Distance,N15,N04,N08,N20,N23,N09,N02,N13,N03,N10,N18,N24,N14,N21,W2
N15,0,170,149,156,181,70,137,111,101,72,207,289,151,259,149
N04,170,0,86,276,310,146,171,150,110,202,241,291,131,320,182
N08,149,86,0,290,321,92,90,77,50,149,291,356,189,364,100
N20,156,276,290,0,37,226,291,267,250,214,121,200,170,126,303
N23,181,310,321,37,0,251,316,292,280,234,149,220,207,133,328
N09,70,146,92,226,251,0,68,41,42,59,262,340,183,322,80
N02,137,171,90,291,316,68,0,29,68,92,329,403,242,390,14
N13,111,150,77,267,292,41,29,0,41,80,300,374,214,362,42
N03,101,110,50,250,280,42,68,41,0,100,270,340,177,337,80
N10,72,202,149,214,234,59,92,80,100,0,279,360,219,327,100
N18,207,241,291,121,149,262,329,300,270,279,0,86,110,80,342
N24,289,291,356,200,220,340,403,374,340,360,86,0,167,102,418
N14,151,131,189,170,207,183,242,214,177,219,110,167,0,190,257
N21,259,320,364,126,133,322,390,362,337,327,80,102,190,0,403
W2,149,182,100,303,328,80,14,42,80,100,342,418,257,403,0
