Node_ID, Node_Name, x, y
W0,Warehouse0, -40, -290
W1,Warehouse1,-170,  200
W2,Warehouse2, 110,  200
N00,Factory,0,0
N01,K-,-100,120
N02,N+,100,190
N03,F+,40,160
N04,H-,-70,170
N05,I-,-140,60
N06,G+,-180,150
N07,E-,-140,210
N08,O+,10,200
N09,M-,70,130
N10,F-,120,100
N11,K+,-100,90
N12,G-,-180,100
N13,N-,80,170
N14,J+,-90,40
N15,H+,60,60
N16,B+,-200,10
N17,B-,-170,-30
N18,A+,-100,-70
N19,L+,-40,-110
N20,O-,20,-90
N21,J-,-90,-150
N22,L-,-60,-60
N23,M+,40,-120
N24,A-,-180,-100
N25,P-,0,-180
N26,D-,-140,-180
N27,I+,-20,120
N28,D+,-110,-210
N29,P+,30,-160
N30,E+,100,-110