Distance,N03,N10,N02,N13,N06,N12,N15,N04,N29,N25,N99
N03,0,302,320,388,461,320,537,428,246,261,161
N10,302,0,43,103,192,106,403,288,252,224,400
N02,320,43,0,70,156,67,361,247,233,201,400
N13,388,103,70,0,90,89,333,230,270,234,458
N06,461,192,156,90,0,143,280,200,303,267,511
N12,320,106,67,89,143,0,300,182,181,147,372
N15,537,403,361,333,280,300,0,120,293,276,497
N04,428,288,247,230,200,182,120,0,193,168,410
N29,246,252,233,270,303,181,293,193,0,38,220
N25,261,224,201,234,267,147,276,168,38,0,253
N99,161,400,400,458,511,372,497,410,220,253,0
